Product,currency,segment,Month,year,Input_ID,Imp_Key,Hierarchy,ENR_Bal_GBP,Del_C1_bal_GBP,Del_C1_imp_GBP,Del_C2_bal_GBP,Del_C2_imp_GBP,Del_C3_bal_GBP,Del_C3_imp_GBP,Del_C4_bal_GBP,Del_C4_imp_GBP,Del_C5_bal_GBP,Del_C5_imp_GBP,Del_C6_bal_GBP,Del_C6_imp_GBP,Del_C7_bal_GBP,Del_C7_imp_GBP,Del_C8_bal_GBP,Del_C8_imp_GBP,Del_Tot_Bal_GBP,Del_Avg_Rate_GBP,Del_Tot_Imp_GBP,RP_C0_bal_GBP,RP_C0_imp_GBP,RP_C1_bal_GBP,RP_C1_imp_GBP,RP_C2_bal_GBP,RP_C2_imp_GBP,RP_C3_bal_GBP,RP_C3_imp_GBP,RP_C4_bal_GBP,RP_C4_imp_GBP,RP_C5_bal_GBP,RP_C5_imp_GBP,RP_C6_bal_GBP,RP_C6_imp_GBP,RP_Tot_Bal_GBP,RP_Avg_Rate_GBP,RP_Tot_Imp_GBP,Del_and_RP_Tot_Bal_GBP,Del_and_RP_Avg_Rate_GBP,Del_and_RP_Tot_Imp_GBP,CO_Start_Bal_GBP,CO_New_Bal_GBP,CO_Pmt_Bal_GBP,WO_New_Bal_GBP,WO_Rev_Bal_GBP,CO_Adj_Bal_GBP,CO_End_Bal_GBP,II_Del_Start_Imp_GBP,II_CO_Start_Imp_GBP,II_Total_Start_Imp_GBP,II_Del_RP_Imp_GBP,II_Del_RP_Final_Imp_GBP,II_CO_Rate_GBP,II_CO_Imp_GBP,II_Del_Accrual_Imp_GBP,II_CO_Accrual_Imp_GBP,II_Del_RP_Accrual_Imp_GBP,II_CO_and_CO_Accrual_Imp_GBP,II_Tot_Imp_GBP,II_Mvmnt_Charge_GBP,II_WO_Charge_GBP,II_Gross_Charge_GBP,IIS_Start_Bal_GBP,IIS_End_Bal_GBP,IIS_Mvmnt_Charge_GBP,IIS_Tot_Mvmnt_Charge_GBP,IIS_WO_Charge_GBP,FIS_Start_Bal_GBP,FIS_End_Bal_GBP,FIS_Mvmnt_Charge_GBP,FIS_Tot_Mvmnt_Charge_GBP,FIS_WO_Charge_GBP,ION_Tot_Charge_GBP,UI_Start_Imp_GBP,UTD_Bal_GBP,UI_Ins_Imp_GBP,UI_Dec_Imp_GBP,UI_Tot_Imp_GBP,UI_Tot_Mvmnt_Charge_GBP,II_Accrual_Charge_GBP,WO_Rev_Charge_GBP,PnL_Ext_Agency_Fee_Charge_GBP,PnL_Debt_Sale_Charge_GBP,PnL_PWOR_Charge_GBP,PnL_Sundry_Loss_Charge_GBP,PnL_Chal_Opp_Charge_GBP,Total_Imp_Charge_GBP,RP_Int0_C0_bal_GBP,RP_Int0_C0_rate_GBP,RP_Int0_C0_imp_GBP,RP_Int0_C1_bal_GBP,RP_Int0_C1_rate_GBP,RP_Int0_C1_imp_GBP,Del_CO_rate_GBP,Del_CO_imp_GBP,UI_Add_GBP,PnL_WO_Fin_Adj_Charge_GBP,Whsl_AA_prov_mvmnt_GBP,Whsl_Schdg_prov_mvmnt_GBP,Whsl_Indmn_prov_mvmnt_GBP,Whsl_Litgn_prov_mvmnt_GBP,Whsl_Euro_prov_mvmnt_GBP,Whsl_HLC_prov_mvmnt_GBP,Whsl_Educ_prov_mvmnt_GBP,Whsl_PP_prov_mvmnt_GBP,Whsl_misc_prov_mvmnt_GBP,Whsl_GGP_prov_mvmnt_GBP,UI_Imp_rate_GBP,IFIS_WO_Charge_GBP,RP_RW_C0_bal_GBP,RP_RW_C0_rate_GBP,RP_RW_C0_imp_GBP,RP_RW_C1_bal_GBP,RP_RW_C1_rate_GBP,RP_RW_C1_imp_GBP,RP_PIL_C0_bal_GBP,RP_PIL_C0_rate_GBP,RP_PIL_C0_imp_GBP,RP_PIL_C1_bal_GBP,RP_PIL_C1_rate_GBP,RP_PIL_C1_imp_GBP,RP_PIL_C2_rate_GBP,RP_PIL_C2_imp_GBP,RP_PIL_C2_bal_GBP,RP_PIL_C3_imp_GBP,RP_PIL_C3_bal_GBP,RP_PIL_C3_rate_GBP,RP_PIL_C4_bal_GBP,RP_PIL_C4_rate_GBP,RP_PIL_C4_imp_GBP,RP_VRP_C0_bal_GBP,RP_VRP_C0_rate_GBP,RP_VRP_C0_imp_GBP,RP_VRP_C1_bal_GBP,GWO_New_Bal_GBP,UFC_Bal_GBP,II_RW_Imp_GBP,II_RW_Charge_GBP,Eur_Pro_Stck_GBP,Eur_WO_GBP,PnL_Fraud_UFC_Rev_Charge_GBP,Whsl_Other_prov_mvmnt_GBP,Whsl_Lit_prov_mvmnt_GBP,Whsl_Edu_prov_mvmnt_GBP,ION_Disc_Rate_GBP,RP_VRP_C1_rate_GBP,RP_VRP_C1_imp_GBP
Hilton,GBP,Hilton Calc,201504,2015,44,0,1,50875642.81,301065.94,40274.398403,107304.85,38877.193182,113251.7,61778.187967,55213.76,37355.268671,88556.22,65791.544935,70579.09,58156.786572,0,0,0,0,735971.56,0.410659,302233.37973,315908.64,107116.4986,23377.78,9810.6857433,0,0,0,0,0,0,0,0,1835.56,1512.491464,341121.98,0.3479699,118439.67581,1077093.54,0.3905632,420673.05554,778410.95,73436.63,1313.61,9749.73,0,1582.69,842366.93,421218.80432,661960.67188,1083179.4762,420673.05554,420673.05554,0.8504,716348.83727,-4056.306844,0,416616.74869,716348.83727,1132965.586,53842.416612,9749.73,63592.146612,119482.19415,126407.94973,6925.7555783,8193.2204783,1267.4649,58430.533206,62671.558869,4241.0256626,5021.0040626,779.9784,3693.3303292,36230.284064,49798549.27,2424.2948251,7060.0057738,37122.430223,892.1461597,-4056.306844,0,0,0,-29635.75,8435.07,0,29706.411716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hilton,GBP,Hilton Calc,201505,2015,44,0,1,48698150.99,356195.15,47649.180708,121876.07,44156.433913,86046.52,46937.909863,72122.1,48794.728391,47877.74,35570.064786,81337.71,67021.83098,0,0,0,0,765455.29,0.3790295,290130.14864,324120.2,109900.8275,15939.36,6689.0890371,8653.93,3135.3709398,0,0,0,0,0,0,0,0,348713.49,0.3479699,119725.28748,1114168.78,0.3678576,409855.43612,842366.93,68526.91,15908.68,1326.42,0,-1750.35,891908.39,416616.74869,716348.83727,1132965.586,409855.43612,409855.43612,0.8504,758478.89486,-10675.15197,0,399180.28415,758478.89486,1157659.179,31312.438164,1326.42,32638.858164,126407.94973,129793.01045,3385.0607196,3557.4953196,172.4346,62671.558869,65697.259711,3025.7008421,3131.8144421,106.1136,3838.5628625,37122.430223,47583982.21,2617.4671747,7628.0015275,41665.714105,4543.2838816,-6618.845128,0,0,0,-12917.4,8715.2031561,0,23510.353175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hilton,GBP,Hilton Calc,201506,2015,44,0,1,47638945.58,295854.55,39707.509952,122650.2,45057.854084,91414.62,50656.379591,80107.86,54417.88492,60966.92,45345.941889,58996.9,48223.066169,0,0,0,0,709991.05,0.3991721,283408.63661,310743.66,99152.523121,16749.02,6832.2783095,0,0,8653.93,4795.4776056,0,0,0,0,0,0,336146.61,0.3479699,110780.27904,1046137.66,0.3768041,394188.91564,891908.39,78016.41,5383.07,96994.25,0,-305.85,867241.63,399180.28415,758478.89486,1157659.179,394188.91564,394188.91564,0.84675,734336.8502,0,0,394188.91564,734336.8502,1128525.7658,-39808.56513,96994.25,57185.684871,129793.01045,126004.87005,-3788.140396,8821.1121038,12609.2525,65697.259711,63616.015152,-2081.244559,5678.2954409,7759.54,3794.6208292,41665.714105,46592807.92,2542.9361119,7486.8547943,39215.649975,-2450.06413,10675.151972,0,0,0,-3471.48,5555.9480285,0,56790.454025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHG,GBP,IHG Calc,201501,2015,50,0,1,49640597.89,364490.98,49117.852623,154039.71,54844.390437,192009.95,103377.6553,110069.02,74050.900943,128863.73,95386.385314,140983.46,116194.55007,0,0,0,0,1090456.85,0.4520782,492971.73468,548980.2,205767.14796,13838.97,6315.2942566,1997.27,711.1092048,4184.24,2252.7838813,0,0,0,0,0,0,569000.68,0.3779369,215046.3353,1659457.53,0.4266563,708018.06999,644292.39,88197.23,2481.09,5495.54,0,-2677.91,721835.08,683558.17433,546177.39721,1229735.5715,708018.06999,708018.06999,0.8477167,611911.6279,12845.401537,0,720863.47153,611911.6279,1332775.0994,90194.126354,5495.54,95689.666354,124718.63923,137726.38163,13007.742401,13722.162601,714.4202,52814.81864,58556.736637,5741.9179967,6181.5611967,439.6432,4914.5958717,38567.666453,47981140.36,2730.8664092,7177.0959112,36857.386517,-1710.279936,12845.401537,0,0,0,-10835.59,8063.34,0,89063.410029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHG,GBP,IHG Calc,201502,2015,50,0,1,48660214.54,426451.35,57467.470279,150196.84,53476.172704,105744.49,56932.557074,157309.48,105832.76494,110003.86,81426.096979,101367.01,83543.800943,0,0,0,0,1051073.03,0.4173629,438678.86292,595700.84,223278.84118,21310.47,9724.8486553,1968.97,701.0332559,0,0,4184.24,2815.0222629,0,0,0,0,623164.52,0.3795462,236519.74535,1674237.55,0.4032872,675198.60827,721835.08,154704.55,1506.66,12802.93,0,-300,861930.04,720863.47153,611911.6279,1332775.0994,675198.60827,675198.60827,0.8477167,730672.46041,27959.079389,0,703157.68766,730672.46041,1433830.1481,85941.370791,12802.93,98744.300791,137726.38163,149134.56151,11408.179876,13072.560776,1664.3809,58556.736637,67602.422344,9045.6857074,10069.920107,1024.2344,5486.7657777,36857.386517,46985976.99,2871.0170129,7687.0466088,39559.579619,2702.1931017,15113.677852,0,0,0,26572.06,8511.3315367,0,133987.84817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHG,GBP,IHG Calc,201503,2015,50,0,1,48545131.74,279526.6,37393.023111,164144.23,59470.442756,124205.04,67753.175515,91878.15,62160.826908,137902.18,102452.40224,98160.59,80883.79267,0,0,0,0,895816.79,0.4578098,410113.6632,614579.04,208387.95317,14519.04,6093.0395758,1940.67,703.1164248,0,0,0,0,4184.24,3108.6197444,0,0,635222.99,0.3436474,218292.72892,1531039.78,0.4104442,628406.39211,861930.04,111963.7,6237.26,28275.63,0,292.72,939673.57,703157.68766,730672.46041,1433830.1481,628406.39211,628406.39211,0.8504,799098.40393,0,0,628406.39211,799098.40393,1427504.796,21633.727361,28275.63,49909.357361,149134.56151,153913.28404,4778.7225326,8454.5544326,3675.8319,67602.422344,72814.930166,5212.5078217,7474.5582217,2262.0504,5906.3457235,39559.579619,47014091.96,2480.0727762,7174.9538029,36696.255185,-2863.324434,-27959.07939,0,0,0,15993.58,7003.1893886,0,32060.955997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHG,GBP,IHG Calc,201504,2015,50,0,1,51079245.41,340611.27,45564.483277,142081.69,51477.051687,152790.5,83346.388871,107760.87,72906.395998,73814.09,54839.095651,135492.19,111644.82818,0,0,0,0,952550.61,0.4406887,419778.24366,598391.29,202899.10329,7763.85,3258.1661949,1912.37,692.8631644,0,0,0,0,0,0,4184.24,3447.7910192,612251.75,0.3434828,210297.92367,1564802.36,0.4026554,630076.16733,939673.57,80538.11,8087.32,6779.13,0,1894.96,1007240.19,628406.39211,799098.40393,1427504.796,630076.16733,630076.16733,0.8504,856557.05758,-8311.767252,0,621764.40008,856557.05758,1478321.4577,59128.428867,6779.13,65907.558867,153913.28404,161282.06196,7368.7779227,8250.0648227,881.2869,72814.930166,77178.708507,4363.7783416,4906.1087416,542.3304,5854.5046509,36696.255185,49514443.05,2470.5864852,7194.815857,37831.279206,1135.0240211,-8311.767252,0,0,0,-98254.61,10697.48,0,-36127.98328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHG,GBP,IHG Calc,201505,2015,50,0,1,48930178.11,393900.96,52693.188058,120710.83,43734.260446,103158.44,56272.369392,144577.74,97815.115681,85624.12,63613.18424,95575.64,78753.807919,0,0,0,0,943547.73,0.416388,392881.92574,580770.19,196924.24128,14157.17,5941.1777288,1877.14,680.0991233,0,0,0,0,0,0,0,0,596804.5,0.341059,203545.51813,1540352.23,0.387202,596427.44387,1007240.19,110707.46,2161.23,0,0,359.54,1116145.96,621764.40008,856557.05758,1478321.4577,596427.44387,596427.44387,0.8504,949170.52438,-19125.8086,0,577301.63527,949170.52438,1526472.1597,58964.743341,0,58964.743341,161282.06196,168931.43641,7649.374443,7649.374443,0,77178.708507,84602.366953,7423.6584461,7423.6584461,0,5934.6599378,37831.279206,47389825.88,2602.5342356,7584.4829368,41428.006607,3596.7274012,-10814.04135,0,0,0,-10772.57,7288.2027478,0,39124.689193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IHG,GBP,IHG Calc,201506,2015,50,0,1,47917640.04,287403.41,38573.257578,119825.71,44020.224645,76200.06,42225.402941,86594.27,58824.15308,142098.52,105689.95827,105734.89,86425.90707,0,0,0,0,817856.86,0.4594434,375758.90358,560078.38,178710.59549,24725.14,10085.905786,1828.97,671.9064737,0,0,0,0,0,0,0,0,586632.49,0.3229763,189468.40775,1404489.35,0.4024433,565227.31133,1116145.96,77493.41,2436.57,100874.8,0,-122.34,1090205.66,577301.63527,949170.52438,1526472.1597,565227.31133,565227.31133,0.84675,923131.64261,0,0,565227.31133,923131.64261,1488358.9539,-57239.01432,100874.8,43635.785683,168931.43641,166297.36999,-2634.066415,10479.657585,13113.724,84602.366953,82265.929606,-2336.437348,5733.5466524,8069.984,5977.0970672,41428.006607,46513150.69,2532.5602014,7456.306274,39055.638847,-2372.36776,19125.808598,0,0,0,-11150.18,7567.7214025,0,46570.660753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littlewoods,GBP,Littlewoods Total Triumph Only,201501,2015,61,0,1,45957870.46,1137092.67,141626.35261,532953.92,159634.73202,439643.32,203883.65305,326242.97,205322.53312,351412.46,252131.95207,324679.11,268014.25874,0,0,0,0,3112024.45,0.3954382,1230613.4816,5979836.2,1400757.6337,371260,115036.10248,154418.19,67183.9985,91325.43,49598.502494,53288.86,34560.35626,120416.91,62762.081165,53184.29,43641.540863,6823729.88,0.2599077,1773540.2155,9935754.33,0.3023579,3004153.6971,2006879.07,302935.49,14549.03,293153.88,0,7862.34,2009973.99,2892613.0418,1701264.8356,4594581.8774,3004153.6971,3004153.6971,0.8477167,1703888.4509,-160150.9183,0,2844002.7788,1703888.4509,4547891.2297,-35730.16071,293153.88,257423.71929,0,0,0,0,0,0,0,0,0,0,0,27654.779928,34012142.14,5337.8833848,19445.33592,24783.219305,-2871.560624,-10960.48699,0,0,5460.25,-68880.32,5788.1587142,0,185959.76039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littlewoods,GBP,Littlewoods Total Triumph Only,201502,2015,61,0,1,45073783.27,1121559.54,139691.68132,495566.72,148436.21104,403979.23,187344.50729,377156.83,237365.40812,358678.72,257345.35946,229789.97,189685.713,0,0,0,0,2986731.01,0.3883406,1159868.8802,5770903.7,1351815.8593,432314.41,133954.00736,158536.01,68975.572489,93626.32,50848.107324,59101.93,38330.408202,94716.49,49366.854149,63692.5,52264.284085,6672891.36,0.261589,1745555.0929,9659622.37,0.3007803,2905423.9732,2009973.99,396371.12,17234.92,359813.37,0,-174.43,2029122.39,2844002.7788,1703888.4509,4547891.2297,2905423.9732,2905423.9732,0.8477167,1720120.8687,-184949.37,0,2720474.6032,1720120.8687,4440595.4719,-82497.30613,359813.37,277316.06387,0,0,0,0,0,0,0,0,0,0,0,24783.219305,33385038.51,4775.0866396,19127.648477,23902.735116,-880.4841883,-24798.45168,0,0,-5593.76,-66932.22,4708.9217273,0,183820.06973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littlewoods,GBP,Littlewoods Total Triumph Only,201503,2015,61,0,1,44122542.94,927752.93,122140.9494,404566.42,127159.06985,345668.94,161578.14578,371595.39,235792.52896,327368.82,235021.97429,294373.28,241571.18492,0,0,0,0,2671325.78,0.4204893,1123263.8532,5643362.63,1247198.4601,359832.1,111089.60989,144626.88,65988.439677,75947.28,40881.881616,59420.64,39696.707503,105673.89,53475.819559,36304.19,29933.920685,6425167.61,0.2471943,1588264.839,9096493.39,0.2980851,2711528.6922,2029122.39,310662.38,14818.74,278343.97,0,616.12,2047238.18,2720474.6032,1720120.8687,4440595.4719,2711528.6922,2711528.6922,0.8504,1740971.3483,-149190.4313,0,2562338.2609,1740971.3483,4303309.6092,-173044.8014,278343.97,105299.1686,0,0,0,0,0,0,0,0,0,0,0,23902.735116,32978811.37,4958.1901089,19571.233104,24529.423213,626.6880971,35758.938665,0,0,-6819.42798,-70716.98202,2986.734643,0,67135.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littlewoods,GBP,Littlewoods Total Triumph Only,201504,2015,61,0,1,43501229.73,1029142.31,135489.11003,435653.42,136930.00933,306001.16,143035.99288,318477.81,202087.24397,311643.16,223732.33571,304282.45,249702.93499,8986.66,7849.0986217,0,0,2714186.97,0.4048456,1098826.7255,5425872.81,1199132.6195,377595.13,116573.52328,130091.15,59356.269072,82778.55,44559.105757,52838.58,35299.479359,106905.3,54098.969317,39864.44,32869.456255,6215945.96,0.2480539,1541889.4225,8930132.93,0.2957085,2640716.148,2047238.18,312179.88,14661.33,311551.4,0,-1524.78,2031680.55,2562338.2609,1740971.3483,4303309.6092,2640716.148,2640716.148,0.8504,1727741.1397,-139954.954,0,2500761.1941,1727741.1397,4228502.3338,-84042.75271,311551.4,227508.64729,0,0,0,0,0,0,0,0,0,0,0,24529.423213,32539416.25,4707.7460954,20574.532308,25282.278403,752.8551895,9235.4773113,0,0,-7387.74,-60956.4,5275.1487142,0,174427.9885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littlewoods,GBP,Littlewoods Total Triumph Only,201505,2015,61,0,1,42843407.5,1090241.66,143532.98936,453931.77,142675.06841,330277.73,154383.7384,271126.75,172041.05264,287505.53,206403.6437,251638.64,206501.90954,3891.13,3398.5777942,0,0,2688613.21,0.3827017,1028936.9798,5205402.86,1150408.1621,402280.73,124194.61566,138358.82,63128.532174,63653.88,34264.431676,57126.23,38163.897984,95683.07,48420.007877,47991.5,39570.46706,6010497.09,0.2492556,1498150.1145,8699110.3,0.2904995,2527087.0943,2031680.55,346100.05,14658.19,292500.22,0,944.58,2071566.77,2500761.1941,1727741.1397,4228502.3338,2527087.0943,2527087.0943,0.8504,1761660.3812,-136879.5862,0,2390207.5081,1761660.3812,4151867.8893,-79709.81223,292500.22,212790.40777,0,0,0,0,0,0,0,0,0,0,0,25282.278403,32072730.43,4247.0741817,19883.346703,24130.420885,-1151.857518,3075.3677749,0,0,-5258.35,-61728.3,-1271.763975,0,146455.50405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littlewoods,GBP,Littlewoods Total Triumph Only,201506,2015,61,0,1,41976535.57,852976.22,121234.60598,431949.77,154368.20491,345441.48,182151.1072,291823.36,189850.2567,236985.02,176995.96816,230210.69,184964.02917,1126.57,978.426045,0,0,2390513.11,0.4227304,1010542.5982,5026117.81,1079406.0975,385392.69,113987.37383,136691.72,59492.692821,56497.49,31932.424331,37285.47,25530.889238,105887.56,52982.87667,35146.24,27435.303553,5783018.98,0.2404916,1390767.6579,8173532.09,0.293791,2401310.2561,2071566.77,334850.95,16152.68,310221.88,0,-637.66,2079405.5,2390207.5081,1761660.3812,4151867.8893,2401310.2561,2401310.2561,0.84675,1760736.6071,-149190.4313,0,2252119.8248,1760736.6071,4012856.4319,-126700.6123,310221.88,183521.2677,0,0,0,0,0,0,0,0,0,0,0,24130.420885,31723597.98,4037.3847863,21260.674566,25298.059352,1167.638467,-12310.84509,0,0,-3238.55,-64861.08,11117.4638,0,115395.89488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal_ECS,EUR,Portugal ECS Top Down,201501,2015,115,0,1,517340256.75,18122111.234,1727131.9417,9264380.6511,2270110.2904,6147397.2948,2466516.502,4064200.1988,2199507.8508,3130560.4708,2100587.0221,2746949.0296,2208631.8099,0,0,0,0,466765768.65,0.0217177651,13460375.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50574488.105,0.3396710422,22810379.843,517340256.75,0.05277528,36270754.847,40594446.021,3286460.7141,0,2834983.1153,0,-316615.2369,40729308.383,40276521.212,33763753.904,74040275.116,36270754.847,36270754.847,0.6263853807,33875923.426,4555401.4757,0,40826156.322,33875923.426,74702079.748,1019541.4108,2834983.1153,3854524.5261,6292820.9392,6366179.4068,73358.467631,73358.467631,0,4070303.9796,4113104.6311,42800.651463,42800.651463,0,547889.40257,0,423290169.77,0,0,487889.58728,0,-357736.7789,0,116731.81055,-90065.91205,24225.661418,56539.19553,0,3473033.9476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562914.8385,20116350.286,0.2309697778,6169455.5078,5802126.3114,0.4602352711,3545761.7422,1093.9954663,0.0376554228,54.699773314,0,0.211776131,0,0,0.4489179338,0,0,0.6088148332,0,0,0.6478796231,0,22008367.487,0.3930378889,11485891.257,2646550.0252,0,0,0,0,0,0,0,0,0,0,0,0.457922475,1609216.6363
Portugal_ECS,EUR,Portugal ECS Top Down,201502,2015,115,0,1,502063941.81,17604335.583,1677785.2152,9858209.5713,2415619.9789,6264319.3474,2513429.0665,4254200.4329,2302334.2339,3207486.2852,2152203.7754,2464818.0544,1981789.7972,0,0,0,0,453002958.76,0.021642138,13496336.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49060983.045,0.3303911028,22314062.32,502063941.81,0.0518127007,35810399.135,39285785.148,3079772.5008,0,2218207.6463,0,-356166.4221,39791183.58,39379200.614,32675297.033,72054497.648,35810399.135,35810399.135,0.6041851055,33095653.756,4188451.3534,0,39998850.489,33095653.756,73094504.245,1245504.7298,2218207.6463,3463712.3761,6140550.0441,6255929.0731,115379.02903,115379.02903,0,3967328.4728,4040723.4769,73395.004086,73395.004086,0,529381.24165,0,409349589.49,0,0,453174.7477,0,-205498.1327,0,90802.109515,-85207.49372,-51800.78744,43636.145051,0,3155664.6984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440586.72691,18821104.277,0.2227837748,5772218.3097,5959178.3353,0.4439236681,3641738.4632,1017.4630617,0.0363208438,50.873153085,27.197047842,0.2042703869,7.6478845288,0,0.4330074385,0,0,0.5872372913,0,0,0.6249175517,0,21624011.354,0.3791078874,11285300.606,2655644.4189,0,0,0,0,0,0,0,0,0,0,0,0.4416928419,1614746.4202
Portugal_ECS,EUR,Portugal ECS Top Down,201503,2015,115,0,1,486603436.03,16166752.618,1368080.6492,8450210.4703,1959989.6681,7225950.596,2952323.2316,4312095.3536,2417760.8391,3427754.9933,2357538.9699,2494295.3956,1996012.5149,0,0,0,0,436977034.88,0.0223630201,13493932.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49626401.149,0.3264148429,22368265.991,486603436.03,0.0533718118,35862198.816,39669002.752,2897503.7368,0,2015089.6977,0,-445766.8192,40105649.972,39876032.009,32994031.889,72870063.898,35862198.816,35862198.816,0.6023299248,33357205.937,3822111.9701,0,39684310.786,33357205.937,73041516.722,524931.35756,2015089.6977,2540021.0553,6236719.9287,6289192.7462,52472.817545,52472.817545,0,4028316.2325,4059729.5003,31413.267821,31413.267821,0,543376.20578,0,394899975.46,0,0,442226.95179,0,-353478.5329,0,-5626.725374,-79847.5269,-54991.81669,50952.044378,0,2124602.7904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431915.82782,18856352.99,0.2250869748,5860810.5538,5840226.1055,0.445714772,3594482.3576,994.7641325,0.0362093188,49.738206625,0,0.2036431644,0,36.15138392,0.4316778674,21.54935895,0,0.5854341497,0,0,0.6229987109,0,22753223.303,0.3689646307,11592504.611,2175567.8345,0,0,0,0,0,0,0,0,0,0,0,0.4395237026,1320397.181
